产品类型,价格,传感器尺寸,传感器描述,传感器类型,型号,快门类型,显示屏类型,最高分辨率,有效像素
高端单反,4.1万,中画幅（43.8*32.8mm）,无低通滤镜设计,CMOS,宾得645Z(单机),电子控制纵走式焦平面快门,,,5140万
微单,3098,4/3画幅（17.3*13mm）,,Live MOS,松下GF9KGK,电子控制纵走式焦平面快门,触摸屏，旋转屏,4592×3448,1600万
微单,1.51万,全画幅,,背照式CMOS,索尼A7 III套机(FE 28-70mm OSS),机械电子快门,触摸屏,,2420万
单电,1.95万,全画幅（35.9*24mm）,Super 35mm格式,Exmor R CMOS,索尼A99 II,电子控制纵走式焦平面快门,旋转屏,7952×5304,4240万
中端单反,6049,APS画幅（22.5*15mm）,除尘功能：自动，手动，添加除尘数据,CMOS,佳能70D套机(18-135mm STM),电子控制焦平面快门,触摸屏，旋转屏，高清屏,5472×3648,2020万
微单,即将上市,中画幅,,,富士GFX 100,,,,100000000万
,7300,1英寸,,CMOS,徕卡C-Lux,,触摸屏,,2010万
,3080,,,,索尼DSC-HX99,,,,
微单,1799,APS-C画幅（23.6*15.7mm）,,CMOS,富士X-A10套机(XC 16-50mm II),电子控制纵走式焦平面快门,旋转屏,4896×3264,1630万
中端单反,5798,APS画幅（23.5*15.6mm）,,CMOS,尼康D7200套机(18-105mm),电子控制纵走式焦平面快门,高清屏,6000×4000,2416万
微单,2588,APS画幅（23.6*15.6mm）,超声波振动,CMOS,富士X-A1套机(XC16-50mm),焦平面快门,旋转屏，高清屏,4896×3264,1630万
消费，卡片,849,1/2.3英寸,,,索尼W830,,,5152×3864,2010万
中端单反,5799,APS画幅（23.5*15.6mm）,清洁图像传感器，图像除尘参考数据（需要另购的Capture NX 2 软件）,CMOS,尼康D7100套机(18-140mm),电子控制纵走式焦平面快门,高清屏,6000×4000,2410万
入门单反,2188,22.3×14.9mm,,CMOS,佳能3000D(单机),电子控制纵走式焦平面快门,,,1800万
入门单反,3999,APS-C画幅,,CMOS,宾得K-70(单机),,旋转屏，高清屏,6000×4000,2400万
消费，专业,4199,1.5英寸,,背照式CMOS,佳能G1 X Mark II,,高清屏，翻转屏,4352×2904,1310万
入门单反,4349,APS画幅（22.3*14.9mm）,自动，手动，添加除尘数据,CMOS,佳能700D套机(18-135mm STM),电子控制焦平面快门,触摸屏，高清屏,5184×3456,1800万
卡片，长焦,1999,1/2.3英寸,,Exmor R CMOS,索尼HX350,,,,2040万
微单,2299,APS画幅（23.5*15.6mm）,,Exmor APS HD CMOS,索尼ILCE-5100(单机),电子控制纵走式焦平面快门,触摸屏，翻转屏，高清屏,,2430万
消费,4030,（1/2.3）英寸,背部入射式CMOS影像传感器,CMOS,尼康A1000,机械和CMOS电子快门,触摸屏，翻转屏,4608×3456,1604万
微单,5269,APS-C画幅（23.5*15.6mm）,,Exmor CMOS sensor,索尼A6300套机(E PZ 16-50mm OSS),电子控制纵走式焦平面快门,旋转屏,6000×4000,2420万
,即将上市,4/3画幅,,Live MOS,奥林巴斯E-M1X(单机),,触摸屏，旋转屏,4608×3456mm,2037万
消费，卡片,1750,1/2.3英寸,,CMOS,尼康A900,机械电子快门,高清屏,5184×3888,2029万
微单,1999,APS画幅（23.6*15.6mm）,"配有原色滤镜
传感器清洁系统：超声波振动",X-Trans CMOS,富士X-M1(单机),焦平面快门,旋转屏，高清屏,4896×3264,1630万
中端单反,7099,APS画幅（22.3*14.9mm）,"长宽比 3:2 
除尘功能：自动，手动，添加除尘数据",CMOS,佳能60D套机(18-200mm IS),电子控制纵走式焦平面快门,旋转屏，高清屏,5184×3456,1800万
单电,1.17万,4/3画幅（17.4*13mm）,,Live MOS,奥林巴斯E-M1 II(单机),电子控制纵走式焦平面快门,触摸屏，旋转屏,5184×3888,2040万
消费,2349,1/2.3英寸,传感器光电检测器：2100万像素,背照式CMOS,索尼HX90,,高清屏,4896×3672,1800万
中端单反,6150,APS画幅（23.5*15.6mm）,,CMOS,宾得K-3II,,,6016×4000,2400万
高端单反,1.26万,全画幅（36*24mm）,自动，手动，添加除尘数据,CMOS,佳能5Ds套机(24-105mm),电子控制焦平面快门,高清屏,,5060万
高端单反,2.25万,全画幅（36*24mm）,自动，手动，添加除尘数据,CMOS,佳能5D Mark III套机(24-105mm),电子控制焦平面快门,高清屏,5760×3840,2230万
卡片,2099,1/2.3英寸,,CMOS,佳能SX730 HS,,旋转屏,5184×3888,2030万
消费，长焦,4199,1英寸,,Live MOS,松下FZ1000,机械电子快门,旋转屏，高清屏,4608×3456,2010万
微单,3699,22.3×14.9mm,APS-C画幅,CMOS,佳能EOS M10套机(15-45mm，55-200mm),电子控制焦平面快门,TFT彩色液晶监视器,,1800万
单电,3598,4/3画幅（17.3*13.0mm）,,Live MOS,松下GX85(单机),电子快门,触摸屏,4592×3448,1600万
微单,1.94万,APS-C画幅（23.6*15.7mm）,长宽比为3:2,,徕卡CL,电子快门,触摸屏,6014×4014,2424万
高端单反,1.55万,全画幅（35.9*24mm）,清洁影像传感器，图像除尘参考数据（需要“捕影工匠”软件）,CMOS,尼康D810套机(24-120mm),电子控制纵走式焦平面快门，电子前帘快门（适用于反光板弹起释放模式）,高清屏,7360×4912,3635万
微单,8499,全画幅（35.8*23.9mm）,,Exmor CMOS,索尼A7 II套机(FE 28-70mm),电子控制纵走式焦平面快门,旋转屏，高清屏,6000×4000,2430万
消费，卡片，长焦,5099,1/1.7英寸,,CMOS,徕卡C(Typ 112),,,,1210万
,即将上市,4/3画幅（15.5*11.6mm）,,Live MOS,松下LX100M2,机械电子快门,高清屏,4112×3088,1700万
高端单反,1.2万,全画幅（35.9*24mm）,,CMOS,佳能6D Mark II套机(24-105mm IS STM),电子控制纵走式焦平面快门,触摸屏,6240×4160,2620万
微单,1899,APS画幅（23.2*15.4mm）,,Exmor APS HD CMOS,索尼ILCE-5000(单机),电子控制纵走式焦平面快门,翻转屏,5456×3632,2010万
中端单反,5999,APS画幅（23.6*15.6mm）,除尘系统：清洁图像传感器，图像除尘参考数据（需要另购的Capture NX2软件）,CMOS,尼康D7000套机(18-200mm),电子控制纵走式焦平面快门,高清屏,4928×3264,1620万
卡片,1789,1/2.3英寸,传感器光电检测器：2100万像素,背照式CMOS,索尼WX500,,高清屏,4896×3672,1800万
消费，卡片,1750,1/2.3英寸,,CMOS,佳能N2,,,4608×3456,1610万
,1.54万,,,CMOS,徕卡X(Typ 113),,,,1600万
单电,6899,4/3画幅（17.3*13mm）,,Live MOS,奥林巴斯E-M5 II套机(12-50mm),电子控制焦平面快门,触摸屏，旋转屏，高清屏,4608×3456,1610万
消费，卡片,概念产品,1英寸,,,佳能G7 X Mark III,,,,2000万
微单,即将上市,全画幅（35.9*24mm）,,CMOS（支持全像素双核CMOS AF）,佳能EOS RP土豪金版,电子控制焦平面快门,触摸屏，翻转屏,6240×4160,2620万
微单,价格面议,APS-C画幅（23.6*15.7mm）,,CMOS,富士X-A3（单机）,电子控制纵走式焦平面快门,触摸屏，旋转屏,,2420万
消费，卡片,2498,1/2.3英寸,,MOS,松下ZS70,电子快门,触摸屏，旋转屏,,2030万
中端单反,价格面议,,,,佳能7D Mark III,,,,
360°相机,即将上市,1.0英寸,,背照式CMOS,理光Theta Z1,机械电子快门,,6720 x 3360,2000万
消费，卡片,4599,1英寸,背面照射型,CMOS,佳能G5 X,,触摸屏,,2020万
微单,7499,APS-C画幅（23.5*15.6mm）,,Exmor CMOS sensor,索尼A6400标准单镜套装（SELP1650镜头）,电子控制纵走式焦平面快门,旋转屏,6000×4000,2420万
微单,4999,APS画幅（23.6*15.6mm）,传感器清洁系统：超声波振动,X-Trans CMOS II,富士X-E2套机(XF18-55mm),焦平面快门,高清屏,4896×3264,1630万
高端单反,6.99万,中画幅（45*30mm）,无低通滤波器：以数字处理方式消除摩尔纹,CCD,徕卡S,,高清屏,,3750万
,价格面议,,,,尼康D6,,,,
消费，卡片，长焦，广角,1368,1/2.3英寸,,背照式CMOS,卡西欧ZR1500,机械电子快门,旋转屏，高清屏,4608×3456,1610万
消费，卡片,569,1/2.3英寸,,Super HAD CCD,索尼W800,,,5152×3864,2010万
消费，卡片,2599,1/2.3英寸,,CMOS,尼康B700,机械电子快门,高清屏,5184×3888,2029万
高端单反,7999,全画幅（35.8*23.9mm）,自动，手动，添加除尘数据,CMOS,佳能6D套机(50mm f/1.8 STM),电子控制焦平面快门,高清屏,5472×3648,2020万
长焦,即将上市,1/2.3英寸,,CMOS,尼康B600(单机),机械和CMOS电子快门,触摸屏,4608×3456,1602万
消费，广角,3448,1英寸,,MOS,松下ZS110,机械电子快门,触摸屏,,2010万
旁轴数码,10.2万,24×36mm,全画幅CMOS传感器,CMOS,徕卡M10套机(28mm f/1.4),,,5976×3992,2400万
微单,9699,APS画幅（23.6*15.7mm）,,CMOS,徕卡T(Typ 701),,高清屏,4928×3264,1630万
入门单反,3580,APS-C画幅,,CMOS,尼康D3500套机(AF-P 18-55mm),,,,2400万
消费，卡片,2599,1/1.7英寸,,CMOS,卡西欧TR550,电子快门,高清屏,4000×3000,1110万
中端单反,6999,APS画幅（23.5*15.6mm）,,CMOS,尼康D7200套机(18-200mm VR II),电子控制纵走式焦平面快门,高清屏,6000×4000,2416万
高端单反,7898,全画幅（35.9*24mm）,清洁影像传感器、图像除尘参考数据（需要捕影工匠软件）,CMOS,尼康D750套机(50mm),电子控制纵走式焦平面快门,翻转屏，高清屏,6016×4016,2432万
消费，卡片，长焦,1799,1/2.3英寸,,Exmor R CMOS,索尼HX60,,,5184×3456,2040万
,概念产品,,X-Trans IV传感器,X-Trans CMOS,富士X-Pro 3,,,,
消费，专业,1999,其它尺寸（2/3英寸）,,X-Trans CMOS II,富士X30,,翻转屏，高清屏,4000×3000,1200万
入门单反,5790,APS画幅（23.5*15.6mm）,无低通滤光镜,CMOS,宾得K-S2(单机),电子控制纵走式焦平面快门,旋转屏，高清屏,,2012万
消费，长焦，广角,799,1/2.3英寸,,背照式CMOS,柯达PixPro SL5,电子快门,,4608×3456,1635万
微单,4699,APS-C画幅（23.6*15.6mm）,,X-Trans CMOS II,富士X70,电子快门,触摸屏，旋转屏,,1630万
卡片,2799,1/2.3英寸,传感器光电检测器：1820万像素,背照式CMOS,索尼WX700,,高清屏,4896×3672,1820万
旁轴数码,5.42万,全画幅,,CMOS,徕卡M-P(Typ 240),,,5952×3976,2400万
高端单反,价格面议,,,,尼康D760,,,,2400万
消费,1199,1/2.3英寸,,背照式CMOS（Exmor R CMOS）,索尼QX10,,,4896×3672,1820万
入门单反,5459,APS画幅（23.5*15.6mm）,,CMOS,尼康D5600套机(18-140mm),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2416万
消费，长焦,6999,1/2.33英寸,,CMOS,徕卡V-lux4,机械电子快门,,4000×3000,1210万
消费，卡片,1176,1/2.3英寸,,背照式CMOS,尼康S7000,机械电子快门,,4608×3456,1602万
微单，无反,8790,APS画幅,"APS-C X-Trans CMOS 4
传感器清洁系统：超声波振动",CMOS,富士X-T30套机(XF18-55mm),机械快门,触控翻折屏,,2610万
微单,2.43万,全画幅（35.9*24mm）,,Exmor R CMOS,索尼A7RIII套机(FE 24-105mm G OSS),电子控制纵走式焦平面快门,触摸屏，旋转屏,,4240万
消费，长焦,1199,1/2.3英寸,,Super HAD CCD,索尼H300,,,5152×3864,2010万
微单，单电,4998,4/3画幅,17.3x13.0mm,Live MOS,松下GX9(单机),焦平面快门,触摸屏,,2030万
消费，卡片,6299,1英寸（13.2*8.8mm）,,Exmor RS CMOS,索尼RX100 VA,电子快门,旋转屏,5472×3648,2010万
高端单反,1.05万,全画幅（35.8*23.9mm）,自动，手动，添加除尘数据,CMOS,佳能6D套机(24-70mm F4),电子控制焦平面快门,高清屏,5472×3648,2020万
单电,3899,4/3画幅（17.3*13.0mm）,,Live MOS,奥林巴斯E-M10 II(单机),焦平面快门,触摸屏，旋转屏,4608×3456,1610万
入门单反,2499,APS画幅（23.5*15.6mm）,,CMOS,尼康D3400套机(18-55mm VR),电子控制纵走式焦平面快门,,,2416万
高端单反,8650,APS画幅（22.3*14.9mm）,"长宽比：3:2 
除尘功能：自动，手动，添加除尘数据",CMOS,佳能7D套机(15-85mm),电子控制纵走式焦平面快门,高清屏,5184×3456,1800万
微单,1.49万,全画幅（35.9*24mm）,长宽比：3：2,Exmor R CMOS,索尼A7RII套机(FE 24-240mm),电子控制纵走式焦平面快门,旋转屏,,4240万
消费，专业,3998,1英寸,,,松下CM1,,,,2000万
旁轴数码,17.9万,全画幅,,CMOS,徕卡M-P钛金版镜头套机,,,5952×3976,2400万
消费，长焦，广角,1399,1/2.3英寸,,背照式CMOS,佳能SX520 HS,,,4608×3456,1600万
卡片,699,,,CCD,佳能IXUS 175,,LCD,,2000万
微单,4899,4/3画幅（17.3*13mm）,,4/3 Live MOS,奥林巴斯E-M10 III(单机),机械电子快门,触摸屏，旋转屏,,1610万
微单,概念产品,35.9x23.9mm,图像传感器格式：FX,CMOS,尼康Z1,,触摸屏,,4575万
微单,3199,APS画幅（23.6*15.6mm）,,CMOS,富士X-A2套机(XC 16-50mm II),焦平面快门,翻转屏，高清屏,4896×3264,1630万
微单,2050,22.3×14.9mm,APS-C画幅,CMOS,佳能EOS M10套机(15-45mm),电子控制焦平面快门,TFT彩色液晶监视器,,1800万
高端单反,3.35万,全画幅（35.9*23.9mm）,,CMOS,尼康D850套机(24-70mm f/2.8E ED VR),电子控制纵走式焦平面快门,触摸屏，旋转屏,8256×5504,4575万
入门单反,5999,APS画幅（22.3*14.9mm）,除尘功能：自动，手动，添加除尘数据,CMOS,佳能750D套机(18-135mm),电子控制焦平面快门,高清屏,6000×4000,2420万
高端单反,10.45万,全画幅（35.9*23.9mm）,长宽比：3:2,CMOS,佳能EOS-1D X Mark II套机(400mm II IS),电子控制纵走式焦平面快门,触摸屏,5472×3648,2020万
中端单反,4600,APS画幅（23.7*15.7mm）,"摄像元件""DR II""机构：超声波抖动除尘，具有灰尘警告功能",CMOS,宾得K-5 IIs(单机),电子控制纵走式焦平面快门,高清屏,4928×3264,1628万
,30.9万,中画幅（53.7*40.4mm）,,CCD,飞思IQ380MP,电子控制纵走式焦平面快门,触摸屏,,
高端单反,1.75万,全画幅（36*24mm）,自动，手动，添加除尘数据,CMOS,佳能5Ds R套机(50mm f/1.4 USM),电子控制焦平面快门,高清屏,8688×5792,5060万
卡片，三防,3099,1/2.33英寸,,背照式CMOS,奥林巴斯TG-5,,彩色LCD显示屏,4000×3000,1200万
高端单反,2.48万,全画幅（35.9*24mm）,清洁影像传感器，图像除尘参考数据（需要“捕影工匠”软件）,CMOS,尼康D810套机(24-70mm),电子控制纵走式焦平面快门，电子前帘快门（适用于反光板弹起释放模式）,高清屏,7360×4912,3635万
中端单反,6879,APS画幅（23.5*15.6mm）,,CMOS,尼康D7200套机(18-300mm),电子控制纵走式焦平面快门,高清屏,6000×4000,2416万
微单,5899,APS-C画幅（22.3*14.9mm）,"长宽比：3:2
防尘功能：自动，手动，添加除尘数据",CMOS,佳能EOS M50套机(EF-M 15-45mm，EF-M 55-200mm IS STM),电子控制焦平面快门,旋转屏，触摸屏,,2410万
中端单反,7199,APS画幅（22.5*15mm）,除尘功能：自动，手动，添加除尘数据,CMOS,佳能70D套机(18-200mm IS),电子控制焦平面快门,触摸屏，旋转屏，高清屏,5472×3648,2020万
长焦,2299,1/2.3英寸,,背照式CMOS,佳能SX540 HS,,LCD,,2030万
微单,2.38万,35.9x23.9mm,图像传感器格式：FX,CMOS,尼康Z6套机(24-70mm，32GXQD，卡口适配器 FTZ),,翻转触控屏,,2450万
微单,1.53万,APS-C画幅（23.6*15.7mm）,,CMOS,徕卡TL2,电子快门,触摸屏,6000×4000,2400万
微单,4499,APS-C画幅（22.3*14.9mm）,,CMOS,佳能EOS M5套机(15-45mm IS STM),电子控制纵走式焦平面快门,触摸屏，旋转屏,,2420万
消费，长焦，广角,1699,1/2.3英寸,,CMOS,富士S9900W,,高清屏,4608×3456,1620万
微单,价格面议,APS-C画幅（23.6*15.6mm）,,CMOS,富士X-A20,电子控制纵走式焦平面快门,触摸屏，旋转屏,4896×3264,1630万
微单,3070,1英寸（13.2*8.8mm）,,CMOS,尼康V3(单机),电子控制纵走式焦平面快门，电子快门,触摸屏，翻转屏，高清屏,5232×3488,1839万
四防,即将上市,（1/2.3）英寸,,CMOS,富士XP140,电子快门,高清屏,4608×3456,1640万
消费，卡片,825,1/2.3英寸,,CCD,佳能IXUS 185,,LCD屏,5152×3864,2000万
入门单反,3599,APS画幅（22.3*14.9mm）,自动，手动，添加除尘数据,CMOS,佳能700D套机(EF-S 18-55mm STM),电子控制焦平面快门,触摸屏，高清屏,5184×3456,1800万
微单,2.28万,35.9x23.9mm,图像传感器格式：FX,CMOS,尼康Z6套机(24-70mm，32GXQD),,翻转触控屏,,2450万
微单,3888,APS-C画幅（23.5*15.7mm）,,CMOS,富士X-A5套机(XC 15-45mm),电子控制纵走式焦平面快门,触摸屏，旋转屏,6000×4000,2420万
消费，长焦，广角,1899,1/2.3英寸,,背照式CMOS,爱国者H100,机械电子快门,旋转屏，高清屏,4896×3672,1847万
微单,1499,1英寸（13.2*8.8mm）,颜色滤镜：RGB 原色滤镜,背照式CMOS,三星NX mini套机(9mm),,触摸屏，旋转屏，高清屏,5472×3648,2050万
微单,3.08万,35.9x23.9mm,图像传感器格式：FX,CMOS,尼康Z7套机(Nikkor Z 24-70mm f/4 S),,触摸屏,,4575万
微单，无反,6790,APS画幅,"APS-C X-Trans CMOS 4
传感器清洁系统：超声波振动",CMOS,富士X-T30套机(XC15-45mm),机械快门,触控翻折屏,,2610万
微单,2.2万,全画幅,,背照式CMOS,索尼A7 III套机(FE 24-105mm G OSS),机械电子快门,触摸屏,,2420万
高端单反,9199,全画幅（35.9*24mm）,清洁影像传感器、图像除尘参考数据（需要捕影工匠软件）,CMOS,尼康D750套机(24-85mm),电子控制纵走式焦平面快门,翻转屏，高清屏,6016×4016,2432万
中端单反,6799,APS-C画幅（22.3*14.9mm）,,CMOS,佳能EOS 77D套机(18-200mm IS),电子控制纵走式焦平面快门,触摸屏,6000×4000,2420万
消费，专业,659,1/2.3英寸,,CCD,尼康A100,机械电子快门,高清屏,5152×3864,2005万
消费，卡片，长焦，广角,1388,1/2.3英寸,,背照式CMOS,佳能SX610HS,,,5184×3888,2020万
微单,5799,APS-C画幅（23.6*15.6mm）,,X-Trans CMOS III,富士X-T20套机(XC 16-50mm II),电子控制纵走式焦平面快门,旋转屏,,2430万
消费,2288,1英寸,,CMOS,佳能G9 X,,,,2020万
微单,2099,APS画幅（23.5*15.7mm）,,CMOS,三星NX3000套机(20-50mm，SEF-8闪光灯),,旋转屏,5472×3648,2030万
消费，卡片,899,1/2.3英寸,,CCD,佳能IXUS 190,,LCD屏,5152×3864,2000万
4/3系统数码单电,4200,4/3画幅（17.3*13mm）,"彩色滤镜：基色滤镜
防尘系统：超声波滤镜",Live MOS,松下GX7(单机),焦平面快门,旋转屏，高清屏,4592×3448,1600万
中端单反,8299,APS-C画幅（23.5*15.7mm）,,CMOS,尼康D7500套机(18-200 VR II),电子控制纵走式焦平面快门，电子前帘快门（适用于反光板弹起释放模式）,触摸屏，旋转屏,5568×3712,2088万
消费，长焦，广角,7559,1英寸（13.2*8.8mm）,,Exmor RS CMOS,索尼RX10 II,电子快门,旋转屏,5472×3648,2020万
微单,1.95万,全画幅,,背照式CMOS,索尼A7 III套机(FE 24-70mm ZA OSS),机械电子快门,触摸屏,,2420万
消费,2999,APS画幅（23.2*15.4mm）,,Exmor APS HD CMOS,索尼ILCE-QX1(单机),电子控制纵走式焦平面快门,,,2010万
微单,8.49万,中画幅（43.8*32.9mm）,,CMOS,哈苏X1D-50C套机(XCD 45mm)黑色纪念版,,触摸屏,,5000万
微单,2199,,,CMOS,小米小蚁M1套机(12-40mm),电子控制纵走式焦平面快门,触摸屏,5184×3888,2016万
微单,2595,4/3画幅（17.3*13mm）,超声波除尘（传感器除尘系统）,Live MOS,奥林巴斯E-PL6套机(14-42mm II R),电子控制焦平面快门,触摸屏，旋转屏，高清屏,4608×3456,1610万
消费，卡片,1588,1/1.7英寸,,背照式CMOS,卡西欧TR500,机械快门,触摸屏，旋转屏,4000×3000,1110万
微单,2999,13.2×8.8mm,传感器格式：CX,背照式CMOS,尼康1 J5套机(VR 10-100mm f/4.0-5.6),电子快门,触摸屏，旋转屏,,2081万
4/3系统数码微单,2999,4/3画幅（17.3*13mm）,,Live MOS,松下GM1套机(12-32mm),电子控制焦平面快门，电子快门,触摸屏，高清屏,,1600万
入门单反,7259,APS画幅（22.3*14.9mm）,除尘功能：自动，手动，添加除尘数据,CMOS,佳能760D套机(18-200mm),电子控制焦平面快门,高清屏,6000×4000,2420万
消费，长焦,3580,1/2.3英寸,20万像素,CMOS,柯达AZ901,,旋转屏,,2068万
高端单反,8598,全画幅（35.9*24mm）,清洁图像传感器、图像除尘参考数据（需要另购的Capture NX 2 软件）,CMOS,尼康D610套机(24-85mm),电子控制纵走式焦平面快门,高清屏,6016×4016,2426万
消费，长焦，广角,1300,1/2.3英寸,,CMOS,卡西欧ZR1200,机械电子快门,旋转屏，高清屏,4608×3456,
消费，长焦，广角,2380,1/2.3英寸,,背照式CMOS,尼康P600,机械电子快门,高清屏,4608×3456,1605万
长焦,1588,1/2.3英寸,,CCD,佳能SX430 IS,,LCD屏,5152×3864,2000万
单反,2799,22.3×14.9mm,,CMOS,佳能1500D套机(EF-S 18-55mm IS II),电子控制纵走式焦平面快门,,,2410万
微单,1.52万,全画幅（35.9*24mm）,长宽比：3：2,Exmor R CMOS,索尼A7RII套机(FE 24-70mm ZA OSS),电子控制纵走式焦平面快门,旋转屏,,4240万
中端单反,5770,APS画幅（23.5*15.6mm）,清洁图像传感器，图像除尘参考数据（需要另购的Capture NX 2 软件）,CMOS,尼康D7100套机(18-105mm),电子控制纵走式焦平面快门,高清屏,6000×4000,2410万
消费，专业,5499,APS画幅（23.6*15.8mm）,,X-Trans CMOS II,富士X100s黑色版,,,4896×3264,1630万
微单,1.29万,,"带原色滤镜的23.5mm×15.6mm(APS-C) X-Trans CMOS 4
传感器清洁系统：超声波振动",CMOS,富士X-T3套机(XF 18-135mm),焦平面快门,触摸彩色液晶显示屏（约100％视野率）,,2610万
专业，双反，胶片相机,4.6万,,,,禄来2.8FX,,,,
消费，长焦，广角,1999,1/2.3英寸,,背照式CMOS（BSI CMOS）,三星GC100,,触摸屏,,1630万
高端单反,1.2万,全画幅（35.9*24mm）,清洁图像传感器、图像除尘参考数据（需要另购的Capture NX 2 软件）,CMOS,尼康D610套机(24-120mm),电子控制纵走式焦平面快门,高清屏,6016×4016,2426万
微单,2430,APS画幅（23.5*15.7mm）,RGB 原色滤镜,CMOS,三星NX2000套机(20-50mm II),电子控制垂直焦平面快门,触摸屏，高清屏,5472×3648,2030万
消费，长焦,2399,1/2.3英寸,,Exmor R CMOS,索尼QX30,,,5184×3456,2040万
微单,价格面议,,,DPAF,佳能850D,,,,2410万
高端单反,1.85万,全画幅（36*24mm）,自动，手动，添加除尘数据,CMOS,佳能5D Mark III套机(24-70mm II),电子控制焦平面快门,高清屏,5760×3840,2230万
单电,7899,APS画幅（23.5*15.6mm）,,Exmor APS HD CMOS,索尼A77 II(单机),电子控制纵走式焦平面快门,翻转屏，高清屏,6000×4000,2430万
消费，卡片，长焦,799,1/2.3英寸,,背照式CMOS,佳能IXUS 265 HS,,高清屏,4608×3456,1600万
消费，专业,1299,其它尺寸（2/3英寸）,,X-Trans CMOS II,富士XQ2,,高清屏,4000×3000,1200万
微单,价格面议,APS-C画幅,,,佳能EOS M5 Mark II,,,,
高端单反,2.39万,全画幅（35.9*23.9mm）,,CMOS,尼康D850套机(24-120mm f/4G ED VR),电子控制纵走式焦平面快门,触摸屏，旋转屏,8256×5504,4575万
微单,3299,4/3画幅（17.3*13mm）,除尘系统：超声波除尘（传感器除尘系统）,Live MOS,奥林巴斯E-PL7套机(14-42mm EZ),电子控制焦平面快门,触摸屏，翻转屏,4608×3456,1610万
高端单反,6.6万,24*36mm,,CMOS,徕卡M10-P橄榄绿限量版,机械快门,,,5976万
微单,9.9万,中画幅,,CMOS,哈苏H6D-50C,,触摸屏,8272×6200,5000万
消费，卡片，广角,3300,APS画幅（24*16mm）,,Foveon X3,适马DP1 Merrill,,高清屏,,4600万
消费，长焦，广角,1109,1/2.3英寸,,CCD,佳能SX410,,,5152×3864,2000万
消费，长焦，广角,2099,1/2.3英寸,,CMOS,尼康P610s,机械电子快门,高清屏,4608×3456,1605万
消费，长焦，广角,1200,1/2.3英寸,配有原色滤镜,CCD,富士S4850,机械快门,,4608×3456,1600万
消费，广角，专业,2388,,,背照式CMOS,佳能S120,,,,1210万
微单，单电,价格面议,4/3画幅,17.3x13.0mm,Live MOS,松下GF10(单机),电子控制纵走式焦平面快门，快门按钮，手动快门，脸部快门，好友快门,触摸屏，旋转屏,4592×3448,1600万
消费，长焦,1099,1/2.3英寸,,CMOS,佳能SX275 HS,机械电子快门,,4000×3000,1210万
消费，专业,359,1/2.3英寸,,CCD,尼康Coolpix A10,机械电子快门,TFT LCD屏,4608×3456,1614万
消费，卡片,4199,1/1.7英寸,,CMOS,卡西欧TR600,电子快门,触摸屏，旋转屏,4000×3000,1110万
消费，长焦，广角,799,1/2.3英寸,,CCD,佳能SX400 IS,,,4608×3456,1600万
高端单反,价格面议,,,,尼康D850a,,,,
微单,4899,4/3画幅（17.3*13mm）,,4/3 Live MOS,奥林巴斯E-M10 III套机(14-42mm EZ),机械电子快门,触摸屏，旋转屏,,1610万
微单,4299,4/3画幅（17.3*13mm）,,Live MOS,松下GF8套机(12-32mm，35-100mm),电子控制纵走式焦平面快门,触摸屏，翻转屏，高清屏,,1600万
微单,3万,全画幅（36*24mm）,,CMOS,松下LUMIX S1R套机 （R24105镜头）,,三向翻转屏幕,,4700万
微单,1399,1/2.3英寸,"摄像元件通过""DR II""超声波抖动除尘",CMOS,宾得Q10套机(5-15mm),机械电子快门,,4000×3000,1240万
微单,7099,APS-C画幅（23.5*15.6mm）,,Exmor CMOS sensor,索尼A6300套机(E 18-135mm OSS),电子控制纵走式焦平面快门,旋转屏,6000×4000,2420万
微单,概念产品,M4/3画幅,,CMOS,永诺YN450,,,,1600万
微单,8166,APS画幅（23.5*15.6mm）,,Exmor APS HD CMOS,索尼ILCE-6000套机(E 16-70mm),电子控制纵走式焦平面快门,高清屏，翻转屏,6000×4000,2430万
消费，卡片,1699,1/1.7英寸,,CMOS,卡西欧ZR3500,机械电子快门,旋转屏，高清屏,,1210万
消费，长焦,999,1/2.3英寸,,背照式CMOS,佳能SX600,,高清屏,4608×3456,1600万
微单,概念产品,35.9x23.9mm,图像传感器格式：FX,CMOS,尼康Z5(单机),,触摸屏,,4575万
消费，卡片，长焦,385,1/2.3英寸,,CCD,佳能IXUS 150,,,4608×3456,1600万
微单,5199,4/3画幅,,Live MOS,奥林巴斯E-PL9(14-42mm EZ),电子控制纵走式焦平面快门,触摸屏，旋转屏,4608×3456,1610万
,概念产品,全画幅,,,索尼A9R,,,,
微单,2799,APS-C画幅（23.6*15.6mm）,,CMOS,富士X-A20(XC 16-50mm II),电子控制纵走式焦平面快门,触摸屏，旋转屏,4896×3264,1630万
微单,概念产品,全画幅（24*36mm）,,CMOS,徕卡SL2,,触摸屏,6000×4000,2400万
微单,概念产品,全画幅（24*36mm）,,CMOS,徕卡SL2,,触摸屏,6000×4000,2400万
消费，卡片,3300,APS画幅（23.5*15.7mm）,,Foveon X3,适马DP2 Merrill,,高清屏,4704×3136,4600万
